ID	Rating
2115	6.7
2116	6.7
2117	7.8
2118	6.6
2119	7.5
2120	6.0
2121	-1.0
2122	6.3
2123	7.8
2124	7.0
2125	5.0
2126	7.7
2127	4.5
2128	6.9
2129	8.0
2130	6.2
2131	7.9
2132	7.5
2133	6.8
2134	4.3
2135	7.5
2136	6.4
2137	6.4
2138	-1.0
2139	5.7
2140	7.6
2141	7.4
2142	5.2
2143	4.5
2144	8.2
2145	6.7
2146	6.7
2147	6.8
2148	7.2
2149	7.6
2150	6.3
2151	6.0
2152	4.7
2153	8.1
2154	-1.0
2155	6.9
2156	6.4
2157	7.1
2158	-1.0
2159	-1.0
2160	6.0
2161	3.7
2162	8.3
2163	6.7
2164	-1.0
2165	7.0
2166	6.2
2167	-1.0
2168	6.0
2169	6.5
2170	-1.0
2171	5.4
2172	5.9
2173	5.6
2174	7.6
2175	-1.0
2176	6.9
2177	7.7
2178	-1.0
2179	6.0
2180	5.7
2181	7.0
2182	6.1
2183	-1.0
2184	6.3
2185	5.3
2186	7.1
2187	8.8
2188	5.7
2189	5.3
2190	4.8
2191	5.7
2192	5.5
2193	3.8
2194	6.7
2195	5.7
2196	6.5
2197	7.1
2198	4.4
2199	6.6
2200	7.3
2201	6.5
2202	7.8
2203	7.0
2204	6.4
2205	6.8
2206	6.3
2207	6.5
2208	6.5
2209	6.0
2210	8.0
2211	-1.0
2212	6.5
2213	5.3
2214	-1.0
2215	-1.0
2216	6.2
2217	7.0
2218	7.5
2219	7.5
2220	5.7
2221	7.3
2222	-1.0
2223	6.8
2224	6.5
2225	5.9
2226	6.9
2227	6.6
2228	4.5
2229	6.5
2230	6.5
2231	8.0
2232	8.0
2233	6.0
2234	6.7
2235	7.7
2236	5.8
2237	3.1
2238	6.7
2239	6.7
2240	6.6
2241	6.0
2242	8.0
2243	6.6
2244	6.5
2245	5.5
2246	7.9
2247	6.6
2248	7.3
2249	6.2
2250	6.9
2251	5.5
2252	-1.0
2253	7.7
2254	6.3
2255	5.8
2256	5.9
2257	6.5
2258	6.4
2259	7.5
2260	7.7
2261	5.4
2262	6.7
2263	7.4
2264	5.5
2265	7.4
2266	6.4
2267	6.7
2268	4.8
2269	7.9
2270	6.3
2271	3.7
2272	6.5
2273	7.4
2274	6.8
2275	6.9
2276	6.6
2277	7.4
2278	8.1
2279	5.9
2280	7.1
2281	7.8
2282	7.3
2283	6.0
2284	6.0
2285	2.9
2286	-1.0
2287	-1.0
2288	6.5
2289	-1.0
2290	8.1
2291	5.3
2292	3.1
2293	8.2
2294	8.6
2295	7.9
2296	6.2
2297	6.9
2298	4.5
2299	9.1
2300	8.9
2301	6.9
2302	5.3
2303	8.0
2304	4.6
2305	6.5
2306	7.5
2307	5.9
2308	6.3
2309	7.1
2310	6.3
2311	6.8
2312	7.2
2313	4.5
2314	7.1
2315	3.1
2316	-1.0
2317	-1.0
2318	6.7
2319	7.7
2320	6.2
2321	7.1
2322	6.8
2323	4.1
2324	6.5
2325	4.2
2326	7.1
2327	7.6
2328	6.7
2329	8.2
2330	-1.0
2331	6.4
2332	5.7
2333	6.5
2334	7.5
2335	7.9
2336	7.4
2337	6.9
2338	5.8
2339	7.1
2340	6.9
2341	5.9
2342	5.2
2343	6.2
2344	6.2
2345	-1.0
2346	6.2
2347	3.8
2348	6.5
2349	7.1
2350	6.1
2351	7.9
2352	6.3
2353	7.9
2354	7.2
2355	6.4
2356	5.3
2357	7.5
2358	5.5
2359	7.5
2360	3.0
2361	7.7
2362	5.1
2363	8.1
2364	5.1
2365	7.2
2366	7.4
2367	7.1
2368	5.3
2369	7.5
2370	6.5
2371	4.5
2372	7.2
2373	7.0
2374	4.9
2375	6.2
2376	7.3
2377	7.7
2378	6.4
2379	6.7
2380	6.6
2381	-1.0
2382	4.5
2383	-1.0
2384	5.2
2385	5.0
2386	5.3
2387	7.7
2388	7.2
2389	6.9
2390	7.2
2391	6.8
2392	6.6
2393	7.9
2394	7.0
2395	7.2
2396	5.5
2397	7.2
2398	7.1
2399	4.3
2400	-1.0
2401	8.3
2402	4.4
2403	5.6
2404	-1.0
2405	6.6
2406	5.3
2407	6.4
2408	-1.0
2409	7.0
2410	7.2
2411	-1.0
2412	6.2
2413	7.1
2414	-1.0
2415	7.9
2416	7.1
2417	5.8
2418	-1.0
2419	3.1
2420	4.3
2421	7.1
2422	5.2
2423	6.7
2424	7.2
2425	7.6
2426	5.7
2427	-1.0
2428	7.2
2429	6.7
2430	7.3
2431	3.8
2432	5.5
2433	7.7
2434	7.3
2435	5.5
2436	8.1
2437	5.7
2438	6.8
2439	-1.0
2440	7.5
2441	7.4
2442	5.6
2443	7.2
2444	6.6
2445	6.7
2446	7.6
2447	6.4
2448	6.8
2449	7.1
2450	4.9
2451	2.8
2452	4.6
2453	6.6
2454	7.2
2455	7.1
2456	5.4
2457	6.7
2458	7.2
2459	6.4
2460	6.5
2461	6.0
2462	7.3
2463	7.2
2464	6.6
2465	6.9
2466	4.0
2467	6.7
2468	7.1
2469	3.3
2470	5.8
2471	-1.0
2472	7.2
2473	4.7
2474	7.1
2475	-1.0
2476	7.7
2477	6.0
2478	7.6
2479	7.9
2480	8.4
2481	7.7
2482	5.9
2483	7.2
2484	5.3
2485	3.8
2486	-1.0
2487	7.1
2488	7.5
2489	6.4
2490	7.2
2491	6.9
2492	7.1
2493	7.9
2494	6.5
2495	7.1
2496	6.8
2497	6.1
2498	-1.0
2499	6.7
2500	7.2
2501	5.7
2502	6.8
2503	7.2
2504	7.8
2505	7.0
2506	4.3
2507	-1.0
2508	6.7
2509	5.4
2510	6.9
2511	5.2
2512	7.0
2513	7.4
2514	-1.0
2515	6.9
2516	7.5
2517	-1.0
2518	7.5
2519	7.4
2520	7.4
2521	8.5
2522	6.2
2523	7.1
2524	-1.0
2525	5.8
2526	7.0
2527	5.7
2528	6.6
2529	7.2
2530	9.2
2531	7.5
2532	6.7
2533	8.6
2534	7.5
2535	6.2
2536	6.4
2537	5.6
2538	5.3
2539	5.5
2540	6.2
2541	7.1
2542	-1.0
2543	6.8
2544	6.7
2545	6.7
2546	6.2
2547	7.0
2548	7.3
2549	7.0
2550	8.0
2551	7.3
2552	4.9
2553	6.8
2554	5.8
2555	7.8
2556	-1.0
2557	6.7
2558	5.3
2559	4.3
2560	5.9
2561	5.4
2562	4.9
2563	5.3
2564	-1.0
2565	5.9
2566	5.8
2567	8.2
2568	7.6
2569	5.4
2570	6.2
2571	6.8
2572	7.8
2573	5.8
2574	6.5
2575	6.9
2576	7.2
2577	6.1
2578	6.7
2579	8.2
2580	6.4
2581	4.5
2582	5.7
2583	5.3
2584	-1.0
2585	8.4
2586	4.1
2587	7.0
2588	7.4
2589	5.8
2590	4.8
2591	7.0
2592	4.1
2593	5.4
2594	7.9
2595	5.3
2596	7.1
2597	7.3
2598	5.7
2599	6.1
2600	5.5
2601	5.1
2602	6.6
2603	5.7
2604	6.9
2605	4.2
2606	4.6
2607	7.3
2608	6.0
2609	-1.0
2610	6.5
2611	6.6
2612	7.6
2613	7.2
2614	6.1
2615	6.2
2616	4.9
2617	6.5
2618	6.1
2619	7.4
2620	-1.0
2621	7.1
2622	6.1
2623	6.5
2624	6.3
2625	7.8
2626	6.6
2627	6.3
2628	5.5
2629	7.9
2630	7.9
2631	5.7
2632	3.4
2633	-1.0
2634	6.6
2635	6.5
2636	7.8
2637	7.3
2638	6.3
2639	7.0
2640	5.6
2641	8.3
2642	6.1
2643	6.9
2644	5.6
2645	6.8
2646	7.1
2647	6.9
2648	7.0
2649	5.0
2650	7.5
2651	6.8
2652	7.1
2653	5.7
2654	-1.0
2655	7.0
2656	6.1
2657	7.5
2658	-1.0
2659	6.0
2660	7.5
2661	7.1
2662	6.8
2663	7.4
2664	5.4
2665	7.1
2666	7.3
2667	6.3
2668	6.4
2669	6.6
2670	7.4
2671	5.6
2672	6.6
2673	-1.0
2674	6.4
2675	6.9
2676	8.0
2677	6.5
2678	-1.0
2679	6.8
2680	7.1
2681	7.6
2682	6.6
2683	7.6
2684	6.0
2685	6.7
2686	5.1
2687	7.0
2688	-1.0
2689	7.0
2690	6.3
2691	-1.0
2692	4.4
2693	6.7
2694	6.2
2695	6.2
2696	4.5
2697	5.3
2698	5.6
2699	6.7
2700	6.3
2701	7.0
2702	6.9
2703	7.0
2704	6.4
2705	6.7
2706	6.6
2707	7.0
2708	-1.0
2709	7.8
2710	7.2
2711	4.8
2712	6.8
2713	4.7
2714	7.0
2715	6.1
2716	7.0
2717	6.8
2718	7.2
2719	4.6
2720	2.6
2721	-1.0
2722	7.2
2723	6.4
2724	6.4
2725	8.2
2726	5.6
2727	5.9
2728	5.7
2729	7.7
2730	7.3
2731	6.3
2732	7.0
2733	6.7
2734	6.2
2735	-1.0
2736	7.0
2737	7.3
2738	-1.0
2739	6.7
2740	3.2
2741	5.4
2742	6.9
2743	3.7
2744	7.5
2745	5.0
2746	6.8
2747	5.7
2748	7.0
2749	7.5
2750	7.4
2751	8.2
2752	6.9
2753	6.8
2754	5.8
2755	5.9
2756	-1.0
2757	6.7
2758	7.2
2759	7.1
2760	4.4
2761	4.6
2762	6.5
2763	7.6
2764	-1.0
2765	6.2
2766	5.4
2767	6.2
2768	6.1
2769	6.8
2770	-1.0
2771	6.7
2772	6.6
2773	8.0
2774	4.5
2775	6.7
2776	8.3
2777	5.4
2778	5.0
2779	-1.0
2780	-1.0
2781	7.6
2782	6.5
2783	6.1
2784	5.1
2785	7.6
2786	7.1
2787	7.0
2788	7.4
2789	-1.0
2790	6.2
2791	6.4
2792	7.2
2793	5.6
2794	7.1
2795	7.2
2796	7.0
2797	6.4
2798	6.3
2799	6.3
2800	4.5
2801	5.9
2802	6.4
2803	4.1
2804	-1.0
2805	6.9
2806	6.1
2807	7.1
2808	7.7
2809	5.6
2810	6.3
2811	5.3
2812	5.2
2813	6.7
2814	7.1
2815	7.5
2816	6.5
2817	7.0
2818	5.2
2819	7.4
2820	7.7
2821	7.4
2822	3.3
2823	-1.0
2824	6.9
2825	6.9
2826	6.8
2827	6.6
2828	6.9
2829	8.0
2830	6.2
2831	6.4
2832	5.2
2833	6.9
2834	-1.0
2835	6.9
2836	6.1
2837	7.5
2838	6.5
2839	6.5
2840	7.3
2841	6.3
2842	7.1
2843	7.0
2844	4.9
2845	6.9
2846	6.1
2847	6.4
2848	3.7
2849	6.0
2850	5.6
2851	6.5
2852	6.8
2853	6.7
2854	6.2
2855	7.4
2856	7.0
2857	5.3
2858	5.1
2859	5.4
2860	6.3
2861	5.3
2862	6.5
2863	7.1
2864	7.6
2865	6.2
2866	7.4
2867	7.3
2868	6.9
2869	-1.0
2870	7.1
2871	-1.0
2872	6.4
2873	6.7
2874	6.8
2875	-1.0
2876	6.5
2877	7.9
2878	7.4
2879	7.2
2880	5.2
2881	7.1
2882	5.6
2883	7.1
2884	-1.0
2885	5.6
2886	6.4
2887	7.0
2888	5.7
2889	8.3
2890	6.9
2891	6.9
2892	6.7
2893	6.5
2894	7.2
2895	8.0
2896	7.4
2897	5.1
2898	6.2
2899	7.2
2900	6.8
2901	6.8
2902	6.5
2903	8.6
2904	7.9
2905	6.7
2906	6.6
2907	7.1
2908	6.2
2909	6.2
2910	2.8
2911	5.2
2912	6.5
2913	3.6
2914	7.0
2915	5.3
2916	7.2
2917	7.6
2918	7.2
2919	-1.0
2920	6.2
2921	6.6
2922	6.0
2923	5.8
2924	-1.0
2925	6.1
2926	7.3
2927	6.2
2928	7.7
2929	7.2
2930	4.7
2931	-1.0
2932	5.0
2933	6.1
2934	-1.0
2935	6.4
2936	5.1
2937	5.6
2938	6.2
2939	7.4
2940	6.7
2941	5.7
2942	7.6
2943	6.3
2944	7.8
2945	5.0
2946	7.4
2947	7.0
2948	5.5
2949	8.2
2950	6.7
2951	7.0
2952	6.8
2953	-1.0
2954	5.6
2955	6.1
2956	7.0
2957	-1.0
2958	8.3
2959	6.6
2960	6.0
2961	6.5
2962	7.3
2963	4.8
2964	-1.0
2965	6.5
2966	7.2
2967	8.0
2968	7.9
2969	6.7
2970	7.8
2971	7.4
2972	5.4
2973	6.6
2974	5.9
2975	6.8
2976	6.4
2977	5.4
2978	5.4
2979	7.1
2980	5.5
2981	7.4
2982	6.5
2983	7.9
2984	7.0
2985	6.6
2986	6.5
2987	2.6
2988	5.3
2989	7.7
2990	6.2
2991	6.5
2992	7.2
2993	7.1
2994	4.6
2995	6.3
2996	7.8
2997	7.3
2998	7.8
2999	6.5
3000	7.2
3001	-1.0
3002	7.5
3003	6.3
3004	6.2
3005	-1.0
3006	7.9
3007	8.1
3008	7.7
3009	6.9
3010	-1.0
3011	7.3
3012	7.5
3013	5.4
3014	6.0
3015	5.1
3016	7.2
3017	6.6
3018	7.9
3019	7.1
3020	7.5
3021	6.5
3022	6.0
3023	6.7
3024	6.9
3025	5.6
3026	-1.0
3027	7.5
3028	6.6
3029	4.6
3030	3.3
3031	5.6
3032	5.8
3033	5.4
3034	4.8
3035	6.7
3036	5.6
3037	-1.0
3038	8.0
3039	6.5
3040	6.1
3041	7.4
3042	7.2
3043	7.7
3044	-1.0
3045	-1.0
3046	6.4
3047	4.8
3048	7.4
3049	4.5
3050	7.5
3051	5.7
3052	-1.0
3053	6.5
3054	7.6
3055	2.2
3056	7.4
3057	-1.0
3058	7.5
3059	6.3
3060	-1.0
3061	5.2
3062	7.1
3063	6.1
3064	7.5
3065	7.2
3066	6.8
3067	7.2
3068	6.7
3069	5.9
3070	7.8
3071	7.1
3072	7.1
3073	7.4
3074	5.1
3075	7.6
3076	5.9
3077	5.8
3078	6.5
3079	5.8
3080	7.5
3081	6.4
3082	5.5
3083	6.5
3084	6.0
3085	5.0
3086	9.2
3087	6.7
3088	7.7
3089	7.1
3090	8.5
3091	7.3
3092	7.6
3093	6.0
3094	6.6
3095	7.0
3096	4.6
3097	5.9
3098	7.2
3099	6.8
3100	7.7
3101	7.5
3102	7.2
3103	6.8
3104	6.4
3105	6.8
3106	6.6
3107	6.2
3108	6.7
3109	6.7
3110	7.2
3111	5.2
3112	6.4
3113	7.7
3114	-1.0
3115	7.5
3116	4.1
3117	7.2
3118	6.7
3119	4.6
3120	6.1
3121	6.1
3122	-1.0
3123	7.4
3124	6.1
3125	7.1
3126	5.9
3127	7.7
3128	5.4
3129	6.5
3130	7.3
3131	5.8
3132	6.6
3133	5.5
3134	6.5
3135	7.0
3136	5.2
3137	8.1
3138	-1.0
3139	6.4
3140	6.2
3141	6.0
3142	4.8
3143	5.9
3144	8.2
3145	7.5
3146	7.9
3147	4.9
3148	7.7
3149	-1.0
3150	6.3
3151	7.0
3152	-1.0
3153	6.6
3154	6.2
3155	7.6
3156	7.6
3157	6.8
3158	7.3
3159	6.1
3160	6.9
3161	7.0
3162	4.0
3163	6.7
3164	-1.0
3165	6.6
3166	6.1
3167	7.6
3168	-1.0
3169	5.7
3170	5.6
3171	7.1
3172	5.7
3173	7.1
3174	5.6
3175	6.7
3176	7.7
3177	6.2
3178	7.0
3179	5.8
3180	-1.0
3181	6.2
3182	6.7
3183	5.8
3184	7.0
3185	-1.0
3186	6.9
3187	7.4
3188	4.8
3189	6.7
3190	7.9
3191	7.2
3192	-1.0
3193	-1.0
3194	6.7
3195	6.5
3196	5.6
3197	7.6
3198	-1.0
3199	5.9
3200	5.7
3201	5.3
3202	6.2
3203	6.8
3204	5.8
3205	-1.0
3206	5.8
3207	7.1
3208	4.4
3209	7.4
3210	7.0
3211	8.1
3212	7.0
3213	5.6
3214	5.3
3215	6.5
3216	7.3
3217	5.2
3218	6.5
3219	6.9
3220	6.3
3221	8.4
3222	6.3
3223	5.3
3224	5.7
3225	7.0
3226	6.8
3227	-1.0
3228	5.5
3229	5.0
3230	7.5
3231	6.2
3232	-1.0
3233	7.3
3234	5.5
3235	6.4
3236	-1.0
3237	-1.0
3238	-1.0
3239	6.8
3240	7.4
3241	5.5
3242	2.9
3243	6.9
3244	7.4
3245	5.1
3246	4.7
3247	7.0
3248	7.6
3249	7.6
3250	6.8
3251	7.0
3252	6.2
3253	6.6
3254	2.2
3255	5.8
3256	6.1
3257	4.7
3258	6.6
3259	-1.0
3260	6.5
3261	6.5
3262	7.1
3263	7.0
3264	7.2
3265	6.3
3266	-1.0
3267	7.8
3268	6.7
3269	8.3
3270	5.9
3271	4.3
3272	7.4
3273	5.7
3274	7.4
3275	5.4
3276	5.9
3277	5.4
3278	4.5
3279	6.8
3280	6.8
3281	4.8
3282	8.5
3283	6.4
3284	6.5
3285	-1.0
3286	4.2
3287	6.4
3288	6.4
3289	6.3
3290	6.1
3291	6.0
3292	6.2
3293	7.1
3294	7.2
3295	6.3
3296	7.1
3297	7.4
3298	7.7
3299	3.9
3300	7.4
3301	6.6
3302	6.4
3303	5.6
3304	7.6
3305	2.1
3306	4.3
3307	5.6
3308	6.8
3309	4.5
3310	6.4
3311	5.7
3312	7.8
3313	8.1
3314	-1.0
3315	8.0
3316	6.1
3317	6.7
3318	7.5
3319	7.2
3320	6.7
3321	6.7
3322	-1.0
3323	6.3
3324	6.5
3325	6.0
3326	6.6
3327	6.9
3328	4.0
3329	5.3
3330	6.8
3331	6.2
3332	7.7
3333	4.8
3334	6.6
3335	6.4
3336	7.4
3337	7.2
3338	6.1
3339	6.7
3340	6.6
3341	7.0
3342	5.7
3343	4.8
3344	4.2
3345	8.3
3346	6.6
3347	7.7
3348	7.9
3349	7.2
3350	5.9
3351	-1.0
3352	7.3
3353	7.8
3354	7.2
3355	7.5
3356	7.2
3357	7.0
3358	7.4
3359	6.8
3360	6.4
3361	5.5
3362	6.8
3363	6.6
3364	7.2
3365	6.2
3366	6.1
3367	6.3
3368	3.4
3369	5.8
3370	7.3
3371	6.2
3372	7.2
3373	7.4
3374	4.7
3375	6.7
3376	6.8
3377	5.5
3378	5.5
3379	5.1
3380	6.4
3381	5.8
3382	6.0
3383	7.8
3384	7.4
3385	6.1
3386	7.1
3387	4.2
3388	5.2
3389	7.1
3390	5.1
3391	5.1
3392	6.6
3393	6.0
3394	7.8
3395	5.8
3396	6.4
3397	7.3
3398	5.1
3399	6.4
3400	6.7
3401	8.0
3402	4.4
3403	8.6
3404	9.1
3405	6.7
3406	7.2
3407	6.7
3408	2.3
3409	5.1
3410	5.7
3411	8.1
3412	6.9
3413	6.9
3414	7.6
3415	6.9
3416	7.6
3417	6.8
3418	6.0
3419	5.8
3420	4.9
3421	6.4
3422	5.1
3423	6.1
3424	6.3
3425	-1.0
3426	5.1
3427	6.6
3428	6.0
3429	5.2
3430	7.6
3431	7.5
3432	6.6
3433	8.6
3434	6.7
3435	6.7
3436	6.9
3437	5.1
3438	7.2
3439	-1.0
3440	7.7
3441	8.0
3442	4.2
3443	7.0
3444	6.3
3445	-1.0
3446	7.0
3447	4.4
3448	5.1
3449	6.9
3450	7.9
3451	7.4
3452	7.5
3453	-1.0
3454	6.4
3455	7.3
3456	4.9
3457	6.8
3458	6.7
3459	7.5
3460	5.9
3461	7.2
3462	5.3
3463	6.6
3464	7.0
3465	5.9
3466	2.3
3467	7.2
3468	6.9
3469	6.5
3470	7.3
3471	5.4
3472	6.6
3473	6.4
3474	3.5
3475	7.9
3476	7.6
3477	6.7
3478	6.4
3479	5.9
3480	7.1
3481	7.6
3482	7.0
3483	6.9
3484	-1.0
3485	5.7
3486	4.3
3487	6.5
3488	7.8
3489	3.7
3490	5.4
3491	6.7
3492	7.5
3493	6.3
3494	6.3
3495	8.4
3496	6.8
3497	6.3
3498	5.3
3499	6.3
3500	-1.0
3501	6.5
3502	6.0
3503	5.8
3504	-1.0
3505	6.1
3506	5.7
3507	6.2
3508	5.1
3509	6.5
3510	7.9
3511	6.1
3512	7.4
3513	7.0
3514	-1.0
3515	7.0
3516	7.9
3517	7.4
3518	6.3
3519	7.0
3520	7.1
3521	7.1
3522	-1.0
3523	7.7
3524	5.5
3525	7.2
3526	7.3
3527	8.6
3528	6.6
3529	6.1
3530	6.3
3531	7.5
3532	5.5
3533	6.8
3534	6.5
3535	6.9
3536	4.7
3537	4.4
3538	-1.0
3539	6.4
3540	6.3
3541	5.9
3542	7.8
3543	5.4
3544	-1.0
3545	7.8
3546	-1.0
3547	8.0
3548	6.9
3549	-1.0
3550	6.6
3551	5.4
3552	7.0
3553	7.8
3554	7.5
3555	6.1
3556	6.3
3557	6.4
3558	5.0
3559	5.1
3560	6.4
3561	8.3
3562	7.3
3563	7.9
3564	5.5
3565	-1.0
3566	7.1
3567	4.9
3568	6.3
3569	6.7
3570	-1.0
3571	7.7
3572	-1.0
3573	4.3
3574	7.1
3575	8.1
3576	6.5
3577	6.3
3578	5.4
3579	7.6
3580	5.8
3581	6.8
3582	7.9
3583	6.0
3584	8.1
3585	8.0
3586	5.3
3587	6.6
3588	4.7
3589	7.1
3590	6.8
3591	7.6
3592	6.2
3593	7.7
3594	5.5
3595	7.4
3596	6.0
3597	4.0
3598	6.2
3599	6.7
3600	7.1
3601	8.0
3602	8.9
3603	7.5
3604	-1.0
3605	7.2
3606	7.1
3607	6.6
3608	5.9
3609	7.0
3610	7.4
3611	5.3
3612	7.1
3613	5.2
3614	1.6
3615	7.0
3616	7.1
3617	6.7
3618	7.1
3619	8.2
3620	-1.0
3621	6.8
3622	-1.0
3623	6.5
3624	6.9
3625	7.2
3626	5.5
3627	6.9
3628	4.8
3629	7.1
3630	7.7
3631	6.3
3632	7.4
3633	7.1
3634	5.7
3635	6.4
3636	7.6
3637	6.6
3638	7.9
3639	5.2
3640	6.3
3641	-1.0
3642	6.3
3643	6.0
3644	5.2
3645	7.4
3646	8.0
3647	-1.0
3648	5.7
3649	5.8
3650	7.8
3651	6.9
3652	7.2
3653	-1.0
3654	7.9
3655	4.2
3656	8.7
3657	7.3
3658	5.9
3659	7.2
3660	6.6
3661	6.9
3662	4.1
3663	6.1
3664	7.6
3665	2.2
3666	7.2
3667	7.1
3668	6.6
3669	8.2
3670	6.4
3671	6.2
3672	5.8
3673	5.1
3674	-1.0
3675	6.6
3676	6.5
3677	6.1
3678	7.2
3679	6.9
3680	4.4
3681	5.5
3682	6.9
3683	5.4
3684	2.7
3685	6.6
3686	6.9
3687	5.3
3688	6.1
3689	6.1
3690	6.2
3691	7.5
3692	6.4
3693	6.6
3694	5.5
3695	7.0
3696	7.2
3697	7.3
3698	7.3
3699	7.1
3700	-1.0
3701	6.7
3702	5.7
3703	4.9
3704	7.8
3705	5.5
3706	8.5
3707	5.5
3708	7.7
3709	6.6
3710	6.0
3711	6.5
3712	8.2
3713	6.8
3714	7.6
3715	8.0
3716	4.7
3717	7.5
3718	7.1
3719	6.2
3720	7.3
3721	7.3
3722	6.7
3723	5.2
3724	5.8
3725	7.2
3726	-1.0
3727	-1.0
3728	8.1
3729	-1.0
3730	2.3
3731	7.0
3732	7.0
3733	-1.0
3734	4.4
3735	8.7
3736	6.8
3737	7.5
3738	4.0
3739	6.9
3740	5.2
3741	6.8
3742	5.5
3743	6.7
3744	7.1
3745	6.9
3746	5.4
3747	7.5
3748	6.3
3749	6.5
3750	7.2
3751	4.4
3752	7.4
3753	-1.0
3754	4.3
3755	6.2
3756	-1.0
3757	6.6
3758	3.7
3759	7.1
3760	3.8
3761	5.9
3762	7.2
3763	6.4
3764	-1.0
3765	-1.0
3766	3.0
3767	-1.0
3768	7.0
3769	5.7
3770	6.1
3771	7.6
3772	7.2
3773	7.6
3774	7.7
3775	5.1
3776	4.7
3777	6.7
3778	3.7
3779	7.0
3780	5.0
3781	-1.0
3782	-1.0
3783	7.8
3784	5.7
3785	6.9
3786	7.6
3787	5.9
3788	6.6
3789	6.7
3790	7.0
3791	6.0
3792	7.7
3793	6.4
3794	-1.0
3795	6.0
3796	5.4
3797	5.4
3798	5.9
3799	-1.0
3800	4.5
3801	7.1
3802	7.0
3803	4.8
3804	-1.0
3805	6.9
3806	5.8
3807	6.0
3808	3.7
3809	7.9
3810	6.8
3811	8.9
3812	5.0
3813	6.3
3814	2.8
3815	6.5
3816	7.0
3817	1.7
3818	5.6
3819	4.9
3820	7.6
3821	-1.0
3822	6.3
3823	6.4
3824	6.5
3825	6.3
3826	7.2
3827	6.7
3828	5.8
3829	6.8
3830	6.2
3831	6.2
3832	-1.0
3833	4.2
3834	5.8
3835	7.0
3836	6.4
3837	4.6
3838	6.7
3839	6.7
3840	7.9
3841	7.0
3842	4.8
3843	6.9
3844	6.8
3845	5.5
3846	-1.0
3847	2.9
3848	6.4
3849	5.9
3850	7.2
3851	5.3
3852	7.8
3853	-1.0
3854	6.5
3855	6.7
3856	7.5
3857	7.9
3858	7.8
3859	5.9
3860	7.1
3861	6.7
3862	7.1
3863	5.9
3864	6.5
3865	5.4
3866	6.8
3867	6.7
3868	6.2
3869	7.7
3870	6.5
3871	7.2
3872	7.2
3873	7.9
3874	6.8
3875	5.9
3876	6.7
3877	5.7
3878	5.9
3879	-1.0
3880	-1.0
3881	8.5
3882	-1.0
3883	7.3
3884	5.4
3885	6.0
3886	7.0
3887	5.6
3888	7.5
3889	5.7
3890	6.5
3891	5.2
3892	4.9
3893	6.7
3894	6.7
3895	7.5
3896	5.2
3897	6.9
3898	-1.0
3899	7.2
3900	6.9
3901	7.3
3902	7.3
3903	6.6
3904	5.8
3905	7.0
3906	6.4
3907	7.7
3908	6.8
3909	7.0
3910	7.5
3911	5.7
3912	6.4
3913	8.0
3914	4.5
3915	7.2
3916	-1.0
3917	6.3
3918	7.6
3919	7.5
3920	6.6
3921	6.1
3922	7.3
3923	7.3
3924	5.6
3925	6.2
3926	-1.0
3927	6.8
3928	8.3
3929	7.0
3930	6.6
3931	5.9
3932	7.5
3933	6.9
3934	7.5
3935	7.2
3936	6.3
3937	-1.0
3938	6.5
3939	7.1
3940	-1.0
3941	6.6
3942	3.7
3943	4.6
3944	8.2
3945	7.1
3946	4.8
3947	7.6
3948	6.2
3949	6.4
3950	7.8
3951	6.2
3952	7.1
3953	-1.0
3954	6.8
3955	7.3
3956	6.7
3957	5.9
3958	-1.0
3959	6.4
3960	7.2
3961	6.7
3962	7.1
3963	7.1
3964	7.1
3965	6.2
3966	6.5
3967	6.7
3968	5.4
3969	7.3
3970	3.7
3971	7.7
3972	5.7
3973	5.4
3974	6.2
3975	5.2
3976	7.2
3977	3.3
3978	6.9
3979	6.3
3980	7.1
3981	5.8
3982	7.3
3983	6.2
3984	7.1
3985	7.7
3986	6.8
3987	3.1
3988	5.8
3989	6.3
3990	5.8
3991	5.7
3992	-1.0
3993	6.0
3994	7.5
3995	6.4
3996	6.5
3997	6.6
3998	6.7
3999	4.0
4000	7.3
4001	6.2
4002	6.0
4003	7.0
4004	5.7
4005	5.7
4006	6.5
4007	5.7
4008	6.0
4009	5.3
4010	6.6
4011	6.1
4012	7.1
4013	7.7
4014	6.5
4015	6.5
4016	5.9
4017	4.6
4018	7.7
4019	5.9
4020	7.1
4021	7.1
4022	6.7
4023	5.7
4024	-1.0
4025	7.5
4026	7.3
4027	5.6
4028	6.7
4029	6.5
4030	7.4
4031	7.2
4032	6.0
4033	4.9
4034	6.1
4035	6.2
4036	-1.0
4037	5.6
4038	7.7
4039	7.5
4040	6.7
4041	7.0
4042	7.6
4043	7.9
4044	6.7
4045	5.5
4046	7.0
4047	6.2
4048	2.5
4049	5.1
4050	6.3
4051	5.4
4052	5.1
4053	5.9
4054	6.4
4055	8.2
4056	7.4
4057	6.4
4058	5.7
4059	7.2
4060	5.8
4061	8.4
4062	7.1
4063	7.7
4064	6.2
4065	-1.0
4066	7.4
4067	-1.0
4068	7.1
4069	6.0
4070	6.3
4071	6.2
4072	-1.0
4073	-1.0
4074	7.5
4075	4.9
4076	7.7
4077	6.7
4078	6.9
4079	5.3
4080	6.4
4081	6.9
4082	6.6
4083	5.8
4084	5.3
4085	7.1
4086	4.9
4087	6.2
4088	7.0
